cosmos,,,,
Date, Full Time, Part Time, One Time, Total
31.07.2015,2,13,6,21
01.08.2015,3,12,7,22
02.08.2015,3,12,7,22
03.08.2015,3,14,6,23
04.08.2015,3,16,5,24
05.08.2015,3,16,6,25
06.08.2015,4,15,6,25
07.08.2015,5,13,7,25
08.08.2015,5,14,6,25
09.08.2015,4,15,7,26
10.08.2015,4,15,7,26
11.08.2015,4,15,7,26
12.08.2015,5,14,7,26
13.08.2015,5,14,7,26
14.08.2015,5,15,7,27
15.08.2015,5,14,7,26
16.08.2015,5,14,6,25
17.08.2015,5,14,6,25
18.08.2015,5,14,5,24
19.08.2015,5,14,4,23
20.08.2015,5,14,3,22
21.08.2015,5,14,3,22
22.08.2015,5,14,3,22
23.08.2015,5,13,2,20
24.08.2015,5,12,3,20
25.08.2015,5,12,4,21
26.08.2015,5,12,5,22
27.08.2015,5,11,5,21
28.08.2015,5,11,5,21
29.08.2015,5,11,5,21
30.08.2015,5,11,5,21
31.08.2015,5,11,5,21
01.09.2015,5,9,4,18
02.09.2015,5,9,4,18
03.09.2015,5,9,4,18
04.09.2015,5,9,5,19
05.09.2015,5,8,5,18
06.09.2015,5,8,4,17
07.09.2015,5,8,4,17
08.09.2015,5,8,4,17
09.09.2015,5,8,4,17
10.09.2015,5,8,4,17
11.09.2015,4,8,5,17
12.09.2015,4,8,5,17
13.09.2015,4,8,6,18
14.09.2015,5,7,6,18
15.09.2015,5,7,7,19
16.09.2015,5,8,6,19
17.09.2015,5,7,6,18
18.09.2015,5,7,6,18
19.09.2015,5,7,7,19
20.09.2015,5,7,8,20
21.09.2015,5,7,8,20
22.09.2015,5,7,7,19
23.09.2015,5,7,6,18
24.09.2015,5,7,8,20
25.09.2015,5,7,8,20
26.09.2015,5,7,8,20
27.09.2015,5,8,7,20
28.09.2015,5,8,7,20
29.09.2015,5,8,8,21
30.09.2015,5,9,7,21
01.10.2015,5,9,7,21
02.10.2015,4,10,6,20
03.10.2015,4,10,5,19
04.10.2015,4,10,5,19
05.10.2015,4,11,5,20
06.10.2015,4,11,5,20
07.10.2015,5,11,4,20
08.10.2015,5,12,5,22
09.10.2015,4,12,5,21
10.10.2015,4,12,5,21
11.10.2015,4,11,6,21
12.10.2015,4,11,6,21
13.10.2015,4,9,6,19
14.10.2015,4,9,6,19
15.10.2015,4,9,6,19
16.10.2015,4,9,6,19
17.10.2015,4,9,5,18
18.10.2015,4,8,4,16
19.10.2015,4,8,4,16
20.10.2015,4,8,4,16
21.10.2015,4,8,5,17
22.10.2015,4,8,4,16
23.10.2015,4,11,5,20
24.10.2015,4,11,5,20
25.10.2015,4,11,5,20
26.10.2015,4,11,5,20
27.10.2015,4,9,6,19
28.10.2015,5,9,9,23
29.10.2015,5,10,8,23
30.10.2015,4,11,8,23
31.10.2015,4,11,8,23
01.11.2015,4,11,9,24
02.11.2015,4,11,8,23
03.11.2015,4,11,9,24
04.11.2015,4,10,9,23
05.11.2015,5,9,7,21
06.11.2015,5,10,7,22
07.11.2015,5,10,7,22
08.11.2015,5,10,5,20
09.11.2015,5,10,5,20
10.11.2015,4,11,6,21
11.11.2015,5,9,6,20
12.11.2015,5,8,7,20
13.11.2015,4,9,7,20
14.11.2015,4,9,7,20
15.11.2015,4,10,6,20
16.11.2015,4,11,5,20
17.11.2015,4,14,3,21
18.11.2015,4,14,2,20
19.11.2015,5,13,2,20
20.11.2015,5,13,1,19
21.11.2015,5,12,1,18
22.11.2015,5,12,1,18
23.11.2015,5,12,1,18
24.11.2015,5,12,1,18
25.11.2015,5,12,1,18
26.11.2015,5,12,2,19
27.11.2015,5,12,2,19
28.11.2015,5,12,2,19
29.11.2015,5,12,2,19
30.11.2015,5,13,3,21
01.12.2015,5,14,2,21
02.12.2015,5,14,2,21
03.12.2015,5,14,2,21
04.12.2015,5,14,2,21
05.12.2015,5,15,2,22
06.12.2015,5,15,2,22
07.12.2015,5,15,2,22
08.12.2015,4,17,4,25
09.12.2015,4,18,5,27
10.12.2015,4,18,5,27
11.12.2015,4,18,5,27
12.12.2015,5,17,5,27
13.12.2015,5,16,5,26
14.12.2015,5,16,5,26
15.12.2015,5,14,7,26
16.12.2015,5,15,7,27
17.12.2015,5,15,7,27
18.12.2015,5,16,7,28
19.12.2015,5,16,7,28
20.12.2015,5,16,7,28
21.12.2015,5,16,7,28
22.12.2015,5,16,7,28
23.12.2015,5,16,7,28
24.12.2015,5,16,7,28
25.12.2015,5,15,7,27
26.12.2015,5,15,7,27
27.12.2015,5,15,6,26
28.12.2015,5,13,4,22
29.12.2015,5,13,4,22
30.12.2015,5,14,3,22
31.12.2015,5,14,3,22
01.01.2016,5,14,3,22
02.01.2016,5,13,3,21
03.01.2016,5,13,5,23
04.01.2016,5,14,5,24
05.01.2016,4,15,2,21
06.01.2016,4,15,3,22
07.01.2016,4,17,2,23
08.01.2016,4,16,2,22
09.01.2016,4,16,2,22
10.01.2016,4,16,2,22
11.01.2016,4,16,2,22
12.01.2016,4,16,2,22
13.01.2016,4,16,2,22
14.01.2016,4,16,3,23
15.01.2016,4,16,4,24
16.01.2016,4,17,4,25
17.01.2016,4,17,4,25
18.01.2016,4,17,4,25
19.01.2016,4,18,4,26
20.01.2016,4,18,4,26
21.01.2016,4,18,4,26
22.01.2016,4,18,5,27
23.01.2016,4,18,5,27
24.01.2016,4,18,5,27
25.01.2016,4,17,5,26
26.01.2016,4,17,5,26
27.01.2016,4,15,5,24
28.01.2016,4,15,5,24
29.01.2016,3,16,5,24
30.01.2016,3,17,5,25
31.01.2016,4,15,4,23
01.02.2016,4,15,4,23
02.02.2016,4,14,4,22
03.02.2016,4,13,4,21
04.02.2016,4,12,3,19
05.02.2016,4,11,5,20
06.02.2016,4,12,5,21
07.02.2016,4,12,5,21
08.02.2016,4,12,5,21
09.02.2016,4,12,5,21
10.02.2016,3,12,5,20
11.02.2016,3,13,5,21
12.02.2016,3,13,4,20
13.02.2016,3,12,3,18
14.02.2016,3,12,3,18
15.02.2016,3,13,3,19
16.02.2016,3,12,3,18
17.02.2016,3,12,3,18
18.02.2016,3,12,3,18
19.02.2016,3,12,4,19
20.02.2016,3,12,5,20
21.02.2016,3,12,5,20
22.02.2016,3,12,5,20
23.02.2016,3,11,6,20
24.02.2016,3,13,5,21
25.02.2016,3,13,5,21
26.02.2016,3,13,5,21
27.02.2016,3,13,5,21
28.02.2016,3,14,5,22
29.02.2016,3,14,5,22
