pancakeswap,,,,
Date, Full Time, Part Time, One Time, Total
13.04.2021,7,8,7,22
14.04.2021,7,8,5,20
15.04.2021,7,9,4,20
16.04.2021,7,9,4,20
17.04.2021,7,9,4,20
18.04.2021,7,9,5,21
19.04.2021,8,8,7,23
20.04.2021,8,8,6,22
21.04.2021,8,7,7,22
22.04.2021,8,8,5,21
23.04.2021,8,8,5,21
24.04.2021,8,8,5,21
25.04.2021,8,8,5,21
26.04.2021,8,8,6,22
27.04.2021,8,8,6,22
28.04.2021,8,8,6,22
29.04.2021,8,7,6,21
30.04.2021,8,7,7,22
01.05.2021,8,7,7,22
02.05.2021,8,7,7,22
03.05.2021,8,7,7,22
04.05.2021,9,6,7,22
05.05.2021,9,7,7,23
06.05.2021,8,7,7,22
07.05.2021,8,7,6,21
08.05.2021,8,7,6,21
09.05.2021,8,7,6,21
10.05.2021,8,7,7,22
11.05.2021,8,7,6,21
12.05.2021,8,7,7,22
13.05.2021,8,7,7,22
14.05.2021,8,7,7,22
15.05.2021,8,7,7,22
16.05.2021,8,6,6,20
17.05.2021,8,5,6,19
18.05.2021,8,5,7,20
19.05.2021,8,5,6,19
20.05.2021,8,4,7,19
21.05.2021,8,4,7,19
22.05.2021,8,4,7,19
23.05.2021,8,3,7,18
24.05.2021,8,3,5,16
25.05.2021,8,3,5,16
26.05.2021,8,3,5,16
27.05.2021,8,3,5,16
28.05.2021,8,3,4,15
29.05.2021,8,3,4,15
30.05.2021,8,3,4,15
31.05.2021,8,3,4,15
01.06.2021,8,3,4,15
02.06.2021,8,3,3,14
03.06.2021,8,2,3,13
04.06.2021,8,2,3,13
05.06.2021,8,2,3,13
06.06.2021,8,2,3,13
07.06.2021,8,2,2,12
08.06.2021,8,2,2,12
09.06.2021,8,2,1,11
10.06.2021,8,2,1,11
11.06.2021,8,2,1,11
12.06.2021,8,2,1,11
13.06.2021,8,2,1,11
14.06.2021,8,1,2,11
15.06.2021,8,1,2,11
16.06.2021,8,1,2,11
17.06.2021,8,1,1,10
18.06.2021,8,1,1,10
19.06.2021,8,1,1,10
20.06.2021,8,1,1,10
21.06.2021,8,1,2,11
22.06.2021,8,0,2,10
23.06.2021,8,0,2,10
24.06.2021,8,0,2,10
25.06.2021,8,0,2,10
26.06.2021,8,0,2,10
27.06.2021,8,1,1,10
28.06.2021,8,2,0,10
29.06.2021,8,2,0,10
30.06.2021,8,2,0,10
01.07.2021,8,2,0,10
02.07.2021,8,2,0,10
03.07.2021,8,2,0,10
04.07.2021,8,2,0,10
05.07.2021,8,2,0,10
06.07.2021,8,2,0,10
07.07.2021,8,2,0,10
08.07.2021,8,2,2,12
09.07.2021,8,2,2,12
10.07.2021,8,2,2,12
11.07.2021,8,2,2,12
12.07.2021,8,2,2,12
13.07.2021,8,2,2,12
14.07.2021,8,2,2,12
15.07.2021,8,2,3,13
16.07.2021,8,2,3,13
17.07.2021,8,2,3,13
18.07.2021,8,2,3,13
19.07.2021,8,2,5,15
20.07.2021,8,2,6,16
21.07.2021,8,3,5,16
22.07.2021,8,3,5,16
23.07.2021,8,3,5,16
24.07.2021,8,3,5,16
25.07.2021,8,2,5,15
26.07.2021,8,2,5,15
27.07.2021,8,3,5,16
28.07.2021,8,4,4,16
29.07.2021,7,5,4,16
30.07.2021,7,5,4,16
31.07.2021,7,5,4,16
01.08.2021,8,4,4,16
02.08.2021,8,5,4,17
03.08.2021,8,5,4,17
04.08.2021,8,5,4,17
05.08.2021,8,5,2,15
06.08.2021,8,5,2,15
07.08.2021,8,5,2,15
08.08.2021,8,5,2,15
09.08.2021,8,5,2,15
10.08.2021,8,5,3,16
