avalanche,,,,
Date, Full Time, Part Time, One Time, Total
15.09.2015,0,2,2,4
16.09.2015,0,2,2,4
17.09.2015,0,2,2,4
18.09.2015,0,2,3,5
19.09.2015,0,2,3,5
20.09.2015,0,2,3,5
21.09.2015,0,2,3,5
22.09.2015,0,2,3,5
23.09.2015,0,2,2,4
24.09.2015,0,3,2,5
25.09.2015,0,3,2,5
26.09.2015,0,3,2,5
27.09.2015,0,3,3,6
28.09.2015,0,3,3,6
29.09.2015,0,4,2,6
30.09.2015,0,4,1,5
01.10.2015,0,4,0,4
02.10.2015,0,5,1,6
03.10.2015,0,5,1,6
04.10.2015,0,5,2,7
05.10.2015,0,5,2,7
06.10.2015,0,6,1,7
07.10.2015,0,6,1,7
08.10.2015,0,7,2,9
09.10.2015,0,7,2,9
10.10.2015,0,7,2,9
11.10.2015,0,8,1,9
12.10.2015,0,8,1,9
13.10.2015,0,8,1,9
14.10.2015,0,9,1,10
15.10.2015,0,9,1,10
16.10.2015,0,9,1,10
17.10.2015,0,9,1,10
18.10.2015,0,9,1,10
19.10.2015,0,9,3,12
20.10.2015,0,9,3,12
21.10.2015,0,9,3,12
22.10.2015,0,8,3,11
23.10.2015,0,8,3,11
24.10.2015,0,8,3,11
25.10.2015,0,8,3,11
26.10.2015,0,8,4,12
27.10.2015,0,7,5,12
28.10.2015,0,7,5,12
29.10.2015,0,7,6,13
30.10.2015,0,7,6,13
31.10.2015,0,7,6,13
01.11.2015,0,7,5,12
02.11.2015,0,7,5,12
03.11.2015,0,7,4,11
04.11.2015,0,7,4,11
05.11.2015,0,7,4,11
06.11.2015,0,7,4,11
07.11.2015,0,7,4,11
08.11.2015,0,6,4,10
09.11.2015,0,6,4,10
10.11.2015,0,4,7,11
11.11.2015,0,4,8,12
12.11.2015,0,4,8,12
13.11.2015,0,4,9,13
14.11.2015,0,4,10,14
15.11.2015,0,4,10,14
16.11.2015,0,5,8,13
17.11.2015,0,5,8,13
18.11.2015,0,6,7,13
19.11.2015,0,6,7,13
20.11.2015,0,7,6,13
